BusinessYear,StateCode,IssuerId,SourceName,VersionNum,ImportDate,IssuerId2,StateCode2,ServiceAreaId,ServiceAreaName,CoverEntireState,County,PartialCounty,RowNumber,MarketCoverage,DentalOnlyPlan
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51085.0,No,33,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51085.0,No,33,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51087.0,No,34,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51087.0,No,34,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51093.0,No,35,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51093.0,No,35,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51095.0,No,36,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51095.0,No,36,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51097.0,No,37,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51097.0,No,37,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51099.0,No,38,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51099.0,No,38,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51101.0,No,39,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51101.0,No,39,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51103.0,No,40,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51103.0,No,40,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51107.0,No,41,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51107.0,No,41,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51683.0,No,42,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51683.0,No,42,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51115.0,No,43,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51115.0,No,43,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51119.0,No,44,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51119.0,No,44,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51127.0,No,45,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51127.0,No,45,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51700.0,No,46,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51700.0,No,46,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51710.0,No,47,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51710.0,No,47,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51137.0,No,48,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51137.0,No,48,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51730.0,No,49,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51730.0,No,49,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51735.0,No,50,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51735.0,No,50,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51740.0,No,51,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51740.0,No,51,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51145.0,No,52,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51145.0,No,52,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51149.0,No,53,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51149.0,No,53,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51153.0,No,54,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51153.0,No,54,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51157.0,No,55,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51157.0,No,55,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51159.0,No,56,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51159.0,No,56,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51760.0,No,57,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51760.0,No,57,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51177.0,No,58,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51177.0,No,58,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51179.0,No,59,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51179.0,No,59,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51800.0,No,60,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51800.0,No,60,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51181.0,No,61,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51181.0,No,61,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51183.0,No,62,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51183.0,No,62,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51810.0,No,63,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51810.0,No,63,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51187.0,No,64,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51187.0,No,64,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51830.0,No,65,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51830.0,No,65,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51840.0,No,66,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51840.0,No,66,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51199.0,No,67,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS001,DDS DHMO,No,51199.0,No,67,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51735.0,No,68,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51735.0,No,68,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51600.0,No,69,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51600.0,No,69,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51610.0,No,70,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51610.0,No,70,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51510.0,No,71,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51510.0,No,71,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51760.0,No,72,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51760.0,No,72,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51630.0,No,73,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51630.0,No,73,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51683.0,No,74,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51683.0,No,74,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51013.0,No,75,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51013.0,No,75,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51059.0,No,76,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51059.0,No,76,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51540.0,No,77,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51540.0,No,77,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51710.0,No,78,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51710.0,No,78,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51550.0,No,79,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51550.0,No,79,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51153.0,No,80,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51153.0,No,80,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51740.0,No,81,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51740.0,No,81,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51730.0,No,82,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51730.0,No,82,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51810.0,No,83,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51810.0,No,83,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51087.0,No,84,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51087.0,No,84,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51179.0,No,85,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51179.0,No,85,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51660.0,No,86,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51660.0,No,86,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51700.0,No,87,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51700.0,No,87,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51041.0,No,88,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51041.0,No,88,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51095.0,No,89,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51095.0,No,89,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51650.0,No,90,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51650.0,No,90,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51830.0,No,91,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51830.0,No,91,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51107.0,No,92,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51107.0,No,92,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51199.0,No,93,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51199.0,No,93,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51770.0,No,94,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51770.0,No,94,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51085.0,No,95,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51085.0,No,95,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51800.0,No,96,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51800.0,No,96,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51003.0,No,97,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51003.0,No,97,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51690.0,No,98,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51690.0,No,98,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51073.0,No,99,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51073.0,No,99,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51149.0,No,100,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51149.0,No,100,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51121.0,No,101,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51121.0,No,101,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51099.0,No,102,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51099.0,No,102,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51047.0,No,103,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51047.0,No,103,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51089.0,No,104,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51089.0,No,104,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51177.0,No,105,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51177.0,No,105,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51790.0,No,106,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51790.0,No,106,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51061.0,No,107,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51061.0,No,107,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51165.0,No,108,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51165.0,No,108,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51775.0,No,109,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51775.0,No,109,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51161.0,No,110,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51161.0,No,110,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51520.0,No,111,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51520.0,No,111,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51127.0,No,112,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51127.0,No,112,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51033.0,No,113,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51033.0,No,113,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51093.0,No,114,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51093.0,No,114,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51036.0,No,115,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51036.0,No,115,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51101.0,No,116,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51101.0,No,116,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51113.0,No,117,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51113.0,No,117,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51530.0,No,118,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51530.0,No,118,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51750.0,No,119,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51750.0,No,119,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51181.0,No,120,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51181.0,No,120,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51079.0,No,121,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51079.0,No,121,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51137.0,No,122,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51137.0,No,122,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51001.0,No,123,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51001.0,No,123,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51157.0,No,124,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51157.0,No,124,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51115.0,No,125,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51115.0,No,125,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51145.0,No,126,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51145.0,No,126,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51075.0,No,127,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51075.0,No,127,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51169.0,No,128,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51169.0,No,128,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51053.0,No,129,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51053.0,No,129,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51109.0,No,130,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51109.0,No,130,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51097.0,No,131,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51097.0,No,131,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51007.0,No,132,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51007.0,No,132,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51023.0,No,133,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51023.0,No,133,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51067.0,No,134,SHOP (Small Group),True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51067.0,No,134,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51043.0,No,135,Individual,True
2014,VA,54965,SERFF,4,2013-09-05 10:37:54,54965,VA,VAS002,DDS PPO,No,51043.0,No,135,SHOP (Small Group),True
